date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2010-12-02 21:00:00,27,15,0.0,13.4,1,1,18,02:10 AM,03:36 PM,05:07 AM,06:47 PM,15,19,19,19,17,19,79,0.6,1011,18,9,15,8
2010-12-03 00:00:00,21,15,0.0,12.1,1,1,11,02:54 AM,04:40 PM,05:07 AM,06:48 PM,14,17,17,17,43,19,83,0.0,1011,17,10,28,22
2010-12-03 03:00:00,21,15,0.0,12.1,1,1,11,02:54 AM,04:40 PM,05:07 AM,06:48 PM,15,17,17,17,17,49,92,0.0,1012,16,10,10,11
2010-12-03 06:00:00,21,15,0.0,12.1,1,1,11,02:54 AM,04:40 PM,05:07 AM,06:48 PM,16,20,20,20,15,56,77,0.0,1012,20,10,340,13
2010-12-03 09:00:00,21,15,0.0,12.1,1,1,11,02:54 AM,04:40 PM,05:07 AM,06:48 PM,16,21,24,21,25,54,72,1.8,1011,21,10,331,18
2010-12-03 12:00:00,21,15,0.0,12.1,1,1,11,02:54 AM,04:40 PM,05:07 AM,06:48 PM,18,21,21,21,8,63,85,0.0,1009,21,9,310,7
2010-12-03 15:00:00,21,15,0.0,12.1,1,1,11,02:54 AM,04:40 PM,05:07 AM,06:48 PM,17,20,20,20,9,44,83,1.2,1009,20,10,311,8
2010-12-03 18:00:00,21,15,0.0,12.1,1,1,11,02:54 AM,04:40 PM,05:07 AM,06:48 PM,17,18,18,18,8,100,97,0.0,1010,17,0,11,4
2010-12-03 21:00:00,21,15,0.0,12.1,1,1,11,02:54 AM,04:40 PM,05:07 AM,06:48 PM,16,16,16,16,5,32,98,0.3,1011,15,9,333,3
2010-12-04 00:00:00,29,14,0.0,13.4,1,1,4,03:42 AM,05:44 PM,05:07 AM,06:48 PM,15,16,16,16,15,100,98,0.0,1010,15,0,314,7
2010-12-04 03:00:00,29,14,0.0,13.4,1,1,4,03:42 AM,05:44 PM,05:07 AM,06:48 PM,14,15,14,15,9,100,98,0.1,1011,14,0,266,4
2010-12-04 06:00:00,29,14,0.0,13.4,1,1,4,03:42 AM,05:44 PM,05:07 AM,06:48 PM,17,22,25,22,5,20,73,0.0,1012,21,10,238,5
2010-12-04 09:00:00,29,14,0.0,13.4,1,1,4,03:42 AM,05:44 PM,05:07 AM,06:48 PM,13,27,27,27,10,5,42,0.0,1010,26,10,255,9
2010-12-04 12:00:00,29,14,0.0,13.4,1,1,4,03:42 AM,05:44 PM,05:07 AM,06:48 PM,10,28,28,29,24,4,30,0.0,1007,29,10,253,21
2010-12-04 15:00:00,29,14,0.0,13.4,1,1,4,03:42 AM,05:44 PM,05:07 AM,06:48 PM,11,27,27,28,14,0,34,0.0,1006,26,10,225,12
2010-12-04 18:00:00,29,14,0.0,13.4,1,1,4,03:42 AM,05:44 PM,05:07 AM,06:48 PM,9,21,24,21,11,0,47,0.0,1010,18,10,167,6
2010-12-04 21:00:00,29,14,0.0,13.4,1,1,4,03:42 AM,05:44 PM,05:07 AM,06:48 PM,6,18,18,18,16,0,44,0.0,1011,16,10,175,8
2010-12-05 00:00:00,29,12,0.0,13.4,1,1,0,04:33 AM,06:46 PM,05:07 AM,06:49 PM,9,19,19,19,5,0,51,0.0,1010,13,10,156,2
2010-12-05 03:00:00,29,12,0.0,13.4,1,1,0,04:33 AM,06:46 PM,05:07 AM,06:49 PM,7,18,18,18,5,0,50,0.0,1010,12,10,91,2
2010-12-05 06:00:00,29,12,0.0,13.4,1,1,0,04:33 AM,06:46 PM,05:07 AM,06:49 PM,7,22,24,22,22,0,38,0.0,1011,21,10,6,18
2010-12-05 09:00:00,29,12,0.0,13.4,1,1,0,04:33 AM,06:46 PM,05:07 AM,06:49 PM,11,27,27,28,16,3,35,0.0,1009,27,10,320,14
2010-12-05 12:00:00,29,12,0.0,13.4,1,1,0,04:33 AM,06:46 PM,05:07 AM,06:49 PM,9,29,29,31,17,0,26,0.0,1007,29,10,266,14
2010-12-05 15:00:00,29,12,0.0,13.4,1,1,0,04:33 AM,06:46 PM,05:07 AM,06:49 PM,8,27,27,28,18,0,29,0.0,1005,27,10,203,14
2010-12-05 18:00:00,29,12,0.0,13.4,1,1,0,04:33 AM,06:46 PM,05:07 AM,06:49 PM,6,21,24,21,17,0,37,0.0,1009,18,10,211,8
2010-12-05 21:00:00,29,12,0.0,13.4,1,1,0,04:33 AM,06:46 PM,05:07 AM,06:49 PM,5,20,20,20,12,0,37,0.0,1011,16,10,182,6
2010-12-06 00:00:00,28,13,0.0,13.4,1,1,0,05:30 AM,07:43 PM,05:08 AM,06:50 PM,9,16,16,16,19,4,62,0.0,1012,14,10,27,10
2010-12-06 03:00:00,28,13,0.0,13.4,1,1,0,05:30 AM,07:43 PM,05:08 AM,06:50 PM,12,15,15,15,10,5,83,0.1,1013,13,10,9,5
2010-12-06 06:00:00,28,13,0.0,13.4,1,1,0,05:30 AM,07:43 PM,05:08 AM,06:50 PM,13,22,25,22,6,10,58,0.0,1013,20,10,18,5
2010-12-06 09:00:00,28,13,0.0,13.4,1,1,0,05:30 AM,07:43 PM,05:08 AM,06:50 PM,12,26,26,26,8,17,42,0.3,1011,25,9,331,6
2010-12-06 12:00:00,28,13,0.0,13.4,1,1,0,05:30 AM,07:43 PM,05:08 AM,06:50 PM,12,29,29,29,8,8,35,0.0,1007,28,10,306,7
2010-12-06 15:00:00,28,13,0.0,13.4,1,1,0,05:30 AM,07:43 PM,05:08 AM,06:50 PM,14,26,26,26,12,6,49,1.6,1007,24,9,340,9
2010-12-06 18:00:00,28,13,0.0,13.4,1,1,0,05:30 AM,07:43 PM,05:08 AM,06:50 PM,15,17,17,17,16,8,84,0.0,1011,16,10,75,9
2010-12-06 21:00:00,28,13,0.0,13.4,1,1,0,05:30 AM,07:43 PM,05:08 AM,06:50 PM,15,15,15,15,15,62,96,0.0,1013,15,2,39,9
2010-12-07 00:00:00,23,13,0.0,13.4,1,1,4,06:28 AM,08:33 PM,05:08 AM,06:51 PM,14,15,15,15,16,86,96,0.0,1015,15,2,44,12
2010-12-07 03:00:00,23,13,0.0,13.4,1,1,4,06:28 AM,08:33 PM,05:08 AM,06:51 PM,13,13,14,13,13,100,98,0.1,1016,13,0,42,9
2010-12-07 06:00:00,23,13,0.0,13.4,1,1,4,06:28 AM,08:33 PM,05:08 AM,06:51 PM,13,18,18,18,17,48,76,0.0,1016,17,10,23,14
2010-12-07 09:00:00,23,13,0.0,13.4,1,1,4,06:28 AM,08:33 PM,05:08 AM,06:51 PM,13,20,20,20,17,20,63,0.2,1014,20,9,5,15
2010-12-07 12:00:00,23,13,0.0,13.4,1,1,4,06:28 AM,08:33 PM,05:08 AM,06:51 PM,14,25,25,24,12,8,53,0.0,1013,23,10,351,10
2010-12-07 15:00:00,23,13,0.0,13.4,1,1,4,06:28 AM,08:33 PM,05:08 AM,06:51 PM,13,25,25,23,13,12,55,0.0,1012,22,10,330,11
2010-12-07 18:00:00,23,13,0.0,13.4,1,1,4,06:28 AM,08:33 PM,05:08 AM,06:51 PM,14,17,17,17,17,10,80,0.0,1014,17,10,7,8
2010-12-07 21:00:00,23,13,0.0,13.4,1,1,4,06:28 AM,08:33 PM,05:08 AM,06:51 PM,14,15,15,15,18,10,91,0.9,1017,15,9,12,9
2010-12-08 00:00:00,25,12,0.0,13.3,1,1,11,07:27 AM,09:18 PM,05:08 AM,06:51 PM,13,13,14,13,16,100,97,0.0,1017,13,0,29,9
2010-12-08 03:00:00,25,12,0.0,13.3,1,1,11,07:27 AM,09:18 PM,05:08 AM,06:51 PM,13,12,13,12,11,100,100,0.0,1018,12,0,23,6
2010-12-08 06:00:00,25,12,0.0,13.3,1,1,11,07:27 AM,09:18 PM,05:08 AM,06:51 PM,14,18,18,18,12,84,80,0.0,1018,18,10,10,11
2010-12-08 09:00:00,25,12,0.0,13.3,1,1,11,07:27 AM,09:18 PM,05:08 AM,06:51 PM,14,26,26,25,12,9,52,0.1,1015,24,10,345,11
2010-12-08 12:00:00,25,12,0.0,13.3,1,1,11,07:27 AM,09:18 PM,05:08 AM,06:51 PM,12,26,26,26,9,22,40,0.0,1013,25,10,327,8
2010-12-08 15:00:00,25,12,0.0,13.3,1,1,11,07:27 AM,09:18 PM,05:08 AM,06:51 PM,12,25,25,24,12,24,47,0.2,1012,24,9,321,10
2010-12-08 18:00:00,25,12,0.0,13.3,1,1,11,07:27 AM,09:18 PM,05:08 AM,06:51 PM,13,18,18,18,26,14,73,0.0,1016,17,10,70,12
2010-12-08 21:00:00,25,12,0.0,13.3,1,1,11,07:27 AM,09:18 PM,05:08 AM,06:51 PM,14,16,16,16,14,7,84,0.4,1018,15,10,27,6
2010-12-09 00:00:00,28,13,0.0,13.4,1,1,18,08:24 AM,09:57 PM,05:08 AM,06:52 PM,13,14,15,14,15,20,90,0.0,1018,14,10,324,8
2010-12-09 03:00:00,28,13,0.0,13.4,1,1,18,08:24 AM,09:57 PM,05:08 AM,06:52 PM,13,13,13,13,13,100,97,0.0,1018,13,0,356,6
2010-12-09 06:00:00,28,13,0.0,13.4,1,1,18,08:24 AM,09:57 PM,05:08 AM,06:52 PM,15,20,20,20,7,20,74,0.0,1019,19,10,323,6
2010-12-09 09:00:00,28,13,0.0,13.4,1,1,18,08:24 AM,09:57 PM,05:08 AM,06:52 PM,14,27,27,27,9,8,47,0.0,1016,25,10,298,8
2010-12-09 12:00:00,28,13,0.0,13.4,1,1,18,08:24 AM,09:57 PM,05:08 AM,06:52 PM,12,28,28,29,10,5,35,0.0,1013,28,10,264,8
2010-12-09 15:00:00,28,13,0.0,13.4,1,1,18,08:24 AM,09:57 PM,05:08 AM,06:52 PM,14,26,26,26,12,7,48,1.1,1012,25,10,309,9
2010-12-09 18:00:00,28,13,0.0,13.4,1,1,18,08:24 AM,09:57 PM,05:08 AM,06:52 PM,14,20,20,20,13,2,70,0.0,1015,18,10,285,6
2010-12-09 21:00:00,28,13,0.0,13.4,1,1,18,08:24 AM,09:57 PM,05:08 AM,06:52 PM,14,18,18,18,11,3,78,0.0,1016,16,10,319,5
2010-12-10 00:00:00,28,13,0.0,13.5,1,1,25,09:19 AM,10:32 PM,05:08 AM,06:53 PM,11,12,14,12,38,46,83,0.0,1018,14,10,139,18
2010-12-10 03:00:00,28,13,0.0,13.5,1,1,25,09:19 AM,10:32 PM,05:08 AM,06:53 PM,12,14,14,14,3,10,86,0.0,1017,13,10,122,1
2010-12-10 06:00:00,28,13,0.0,13.5,1,1,25,09:19 AM,10:32 PM,05:08 AM,06:53 PM,15,23,25,23,4,3,61,0.0,1017,20,10,289,4
2010-12-10 09:00:00,28,13,0.0,13.5,1,1,25,09:19 AM,10:32 PM,05:08 AM,06:53 PM,11,27,27,27,7,7,36,0.0,1014,26,10,262,6
2010-12-10 12:00:00,28,13,0.0,13.5,1,1,25,09:19 AM,10:32 PM,05:08 AM,06:53 PM,11,29,29,30,10,6,31,0.0,1011,28,10,213,9
2010-12-10 15:00:00,28,13,0.0,13.5,1,1,25,09:19 AM,10:32 PM,05:08 AM,06:53 PM,12,29,29,30,5,4,34,0.0,1009,28,10,190,4
2010-12-10 18:00:00,28,13,0.0,13.5,1,1,25,09:19 AM,10:32 PM,05:08 AM,06:53 PM,10,22,24,22,23,3,48,0.0,1011,20,10,324,11
2010-12-10 21:00:00,28,13,0.0,13.5,1,1,25,09:19 AM,10:32 PM,05:08 AM,06:53 PM,11,19,19,19,16,3,61,0.1,1013,18,10,315,8
2010-12-11 00:00:00,28,14,0.0,13.4,1,1,33,10:12 AM,11:05 PM,05:09 AM,06:53 PM,13,15,15,15,5,46,86,0.0,1014,15,10,101,3
2010-12-11 03:00:00,28,14,0.0,13.4,1,1,33,10:12 AM,11:05 PM,05:09 AM,06:53 PM,13,15,15,15,2,10,84,0.0,1013,14,10,312,1
2010-12-11 06:00:00,28,14,0.0,13.4,1,1,33,10:12 AM,11:05 PM,05:09 AM,06:53 PM,15,23,25,23,5,10,61,0.0,1013,22,10,294,5
2010-12-11 09:00:00,28,14,0.0,13.4,1,1,33,10:12 AM,11:05 PM,05:09 AM,06:53 PM,12,28,28,28,10,11,37,0.0,1011,27,10,244,9
2010-12-11 12:00:00,28,14,0.0,13.4,1,1,33,10:12 AM,11:05 PM,05:09 AM,06:53 PM,13,29,29,29,15,3,37,0.0,1008,28,10,294,13
2010-12-11 15:00:00,28,14,0.0,13.4,1,1,33,10:12 AM,11:05 PM,05:09 AM,06:53 PM,14,27,27,27,13,6,45,0.0,1006,26,10,306,9
2010-12-11 18:00:00,28,14,0.0,13.4,1,1,33,10:12 AM,11:05 PM,05:09 AM,06:53 PM,11,21,21,21,33,20,53,0.0,1010,21,10,154,17
2010-12-11 21:00:00,28,14,0.0,13.4,1,1,33,10:12 AM,11:05 PM,05:09 AM,06:53 PM,14,16,16,16,21,34,89,3.3,1013,16,7,136,10
2010-12-12 00:00:00,23,13,0.0,13.5,1,1,40,11:04 AM,11:36 PM,05:09 AM,06:54 PM,12,12,14,12,29,40,90,0.0,1015,14,10,98,18
2010-12-12 03:00:00,23,13,0.0,13.5,1,1,40,11:04 AM,11:36 PM,05:09 AM,06:54 PM,12,13,14,13,14,68,93,0.2,1015,13,5,96,10
2010-12-12 06:00:00,23,13,0.0,13.5,1,1,40,11:04 AM,11:36 PM,05:09 AM,06:54 PM,14,17,17,17,8,52,80,0.0,1014,17,10,68,7
2010-12-12 09:00:00,23,13,0.0,13.5,1,1,40,11:04 AM,11:36 PM,05:09 AM,06:54 PM,14,25,25,24,11,23,52,0.0,1012,23,10,27,10
2010-12-12 12:00:00,23,13,0.0,13.5,1,1,40,11:04 AM,11:36 PM,05:09 AM,06:54 PM,11,25,25,23,18,29,46,0.0,1011,23,10,327,16
2010-12-12 15:00:00,23,13,0.0,13.5,1,1,40,11:04 AM,11:36 PM,05:09 AM,06:54 PM,12,21,24,21,18,29,55,0.0,1008,21,10,354,15
2010-12-12 18:00:00,23,13,0.0,13.5,1,1,40,11:04 AM,11:36 PM,05:09 AM,06:54 PM,14,18,18,18,1,4,80,0.0,1012,16,10,95,1
2010-12-12 21:00:00,23,13,0.0,13.5,1,1,40,11:04 AM,11:36 PM,05:09 AM,06:54 PM,12,17,17,17,13,10,75,0.0,1014,16,10,66,6
2010-12-13 00:00:00,25,13,0.0,13.5,1,1,47,11:54 AM,No moonset,05:09 AM,06:55 PM,11,12,14,12,37,25,82,0.0,1015,14,10,162,24
2010-12-13 03:00:00,25,13,0.0,13.5,1,1,47,11:54 AM,No moonset,05:09 AM,06:55 PM,13,14,14,14,5,39,93,10.0,1016,13,6,34,3
2010-12-13 06:00:00,25,13,0.0,13.5,1,1,47,11:54 AM,No moonset,05:09 AM,06:55 PM,14,18,18,18,9,21,77,0.0,1016,17,10,340,8
2010-12-13 09:00:00,25,13,0.0,13.5,1,1,47,11:54 AM,No moonset,05:09 AM,06:55 PM,14,25,25,23,15,13,56,0.0,1012,23,10,317,13
2010-12-13 12:00:00,25,13,0.0,13.5,1,1,47,11:54 AM,No moonset,05:09 AM,06:55 PM,15,27,27,27,5,8,49,0.0,1011,25,10,321,4
2010-12-13 15:00:00,25,13,0.0,13.5,1,1,47,11:54 AM,No moonset,05:09 AM,06:55 PM,15,26,26,25,12,6,54,0.0,1010,24,10,307,10
2010-12-13 18:00:00,25,13,0.0,13.5,1,1,47,11:54 AM,No moonset,05:09 AM,06:55 PM,15,19,19,19,17,8,78,0.0,1012,17,10,308,8
2010-12-13 21:00:00,25,13,0.0,13.5,1,1,47,11:54 AM,No moonset,05:09 AM,06:55 PM,15,17,17,17,8,6,90,0.0,1013,15,10,338,4
2010-12-14 00:00:00,27,14,0.0,13.5,1,1,54,12:45 PM,12:06 AM,05:09 AM,06:55 PM,15,16,16,16,4,9,91,0.0,1014,14,10,289,2
2010-12-14 03:00:00,27,14,0.0,13.5,1,1,54,12:45 PM,12:06 AM,05:09 AM,06:55 PM,13,15,15,15,6,13,88,0.0,1014,14,10,349,3
2010-12-14 06:00:00,27,14,0.0,13.5,1,1,54,12:45 PM,12:06 AM,05:09 AM,06:55 PM,16,23,25,23,2,10,62,0.0,1015,22,10,245,2
2010-12-14 09:00:00,27,14,0.0,13.5,1,1,54,12:45 PM,12:06 AM,05:09 AM,06:55 PM,15,28,28,28,8,14,45,0.0,1013,27,10,328,7
2010-12-14 12:00:00,27,14,0.0,13.5,1,1,54,12:45 PM,12:06 AM,05:09 AM,06:55 PM,14,26,26,25,15,14,50,0.0,1012,24,10,304,13
2010-12-14 15:00:00,27,14,0.0,13.5,1,1,54,12:45 PM,12:06 AM,05:09 AM,06:55 PM,16,26,26,25,5,13,59,0.9,1011,23,9,299,4
2010-12-14 18:00:00,27,14,0.0,13.5,1,1,54,12:45 PM,12:06 AM,05:09 AM,06:55 PM,16,19,19,19,24,7,80,0.0,1013,18,10,115,12
2010-12-14 21:00:00,27,14,0.0,13.5,1,1,54,12:45 PM,12:06 AM,05:09 AM,06:55 PM,16,17,17,17,22,20,91,0.9,1015,17,9,98,10
2010-12-15 00:00:00,19,16,0.0,8.4,1,1,62,01:37 PM,12:37 AM,05:10 AM,06:56 PM,16,17,17,17,5,68,94,0.0,1015,16,2,353,4
2010-12-15 03:00:00,19,16,0.0,8.4,1,1,62,01:37 PM,12:37 AM,05:10 AM,06:56 PM,15,16,16,16,11,100,96,2.5,1014,16,9,73,8
2010-12-15 06:00:00,19,16,0.0,8.4,1,1,62,01:37 PM,12:37 AM,05:10 AM,06:56 PM,16,16,16,16,16,90,95,0.0,1016,16,2,38,12
2010-12-15 09:00:00,19,16,0.0,8.4,1,1,62,01:37 PM,12:37 AM,05:10 AM,06:56 PM,16,16,16,16,23,88,94,3.2,1014,16,7,32,17
2010-12-15 12:00:00,19,16,0.0,8.4,1,1,62,01:37 PM,12:37 AM,05:10 AM,06:56 PM,17,19,19,19,19,91,88,0.0,1011,19,10,29,15
2010-12-15 15:00:00,19,16,0.0,8.4,1,1,62,01:37 PM,12:37 AM,05:10 AM,06:56 PM,17,18,18,18,19,65,92,2.2,1010,18,9,27,15
2010-12-15 18:00:00,19,16,0.0,8.4,1,1,62,01:37 PM,12:37 AM,05:10 AM,06:56 PM,16,17,17,17,17,100,99,0.0,1010,16,0,60,11
2010-12-15 21:00:00,19,16,0.0,8.4,1,1,62,01:37 PM,12:37 AM,05:10 AM,06:56 PM,16,16,16,16,27,99,98,1.0,1009,16,9,34,18
2010-12-16 00:00:00,22,15,0.0,13.3,1,1,69,02:30 PM,01:10 AM,05:10 AM,06:56 PM,15,15,15,15,20,100,99,0.0,1008,15,10,23,14
2010-12-16 03:00:00,22,15,0.0,13.3,1,1,69,02:30 PM,01:10 AM,05:10 AM,06:56 PM,15,15,15,15,20,100,99,8.5,1008,15,5,5,14
2010-12-16 06:00:00,22,15,0.0,13.3,1,1,69,02:30 PM,01:10 AM,05:10 AM,06:56 PM,16,16,16,16,7,100,99,0.0,1009,16,0,5,5
2010-12-16 09:00:00,22,15,0.0,13.3,1,1,69,02:30 PM,01:10 AM,05:10 AM,06:56 PM,15,20,20,20,18,27,75,2.1,1007,20,9,331,16
2010-12-16 12:00:00,22,15,0.0,13.3,1,1,69,02:30 PM,01:10 AM,05:10 AM,06:56 PM,16,25,25,23,16,11,65,0.0,1005,22,10,308,14
2010-12-16 15:00:00,22,15,0.0,13.3,1,1,69,02:30 PM,01:10 AM,05:10 AM,06:56 PM,15,22,25,22,15,10,66,0.2,1005,21,10,284,13
2010-12-16 18:00:00,22,15,0.0,13.3,1,1,69,02:30 PM,01:10 AM,05:10 AM,06:56 PM,15,17,17,17,14,9,86,0.0,1006,16,10,337,6
2010-12-16 21:00:00,22,15,0.0,13.3,1,1,69,02:30 PM,01:10 AM,05:10 AM,06:56 PM,14,16,16,16,13,18,87,0.0,1008,15,10,325,6
2010-12-17 00:00:00,27,14,0.0,13.5,1,1,76,03:26 PM,01:46 AM,05:11 AM,06:57 PM,14,16,16,16,14,11,92,0.0,1009,14,10,17,6
2010-12-17 03:00:00,27,14,0.0,13.5,1,1,76,03:26 PM,01:46 AM,05:11 AM,06:57 PM,14,15,15,15,12,15,95,0.0,1010,14,2,331,6
2010-12-17 06:00:00,27,14,0.0,13.5,1,1,76,03:26 PM,01:46 AM,05:11 AM,06:57 PM,19,24,25,24,11,2,73,0.0,1011,22,10,318,10
2010-12-17 09:00:00,27,14,0.0,13.5,1,1,76,03:26 PM,01:46 AM,05:11 AM,06:57 PM,12,26,26,26,17,9,42,0.0,1010,26,10,288,14
2010-12-17 12:00:00,27,14,0.0,13.5,1,1,76,03:26 PM,01:46 AM,05:11 AM,06:57 PM,12,28,28,28,12,9,35,0.0,1009,27,10,252,10
2010-12-17 15:00:00,27,14,0.0,13.5,1,1,76,03:26 PM,01:46 AM,05:11 AM,06:57 PM,14,28,28,28,9,5,43,0.0,1008,26,10,249,8
2010-12-17 18:00:00,27,14,0.0,13.5,1,1,76,03:26 PM,01:46 AM,05:11 AM,06:57 PM,13,19,19,19,4,5,67,0.0,1011,17,10,189,2
2010-12-17 21:00:00,27,14,0.0,13.5,1,1,76,03:26 PM,01:46 AM,05:11 AM,06:57 PM,11,18,18,18,12,4,62,0.0,1013,17,10,123,6
2010-12-18 00:00:00,30,14,0.0,13.5,1,1,84,04:23 PM,02:26 AM,05:11 AM,06:58 PM,10,17,17,17,10,6,63,0.0,1014,15,10,114,5
2010-12-18 03:00:00,30,14,0.0,13.5,1,1,84,04:23 PM,02:26 AM,05:11 AM,06:58 PM,9,16,16,16,12,7,63,0.0,1014,14,10,109,6
2010-12-18 06:00:00,30,14,0.0,13.5,1,1,84,04:23 PM,02:26 AM,05:11 AM,06:58 PM,13,23,25,23,14,3,52,0.0,1015,22,10,60,12
2010-12-18 09:00:00,30,14,0.0,13.5,1,1,84,04:23 PM,02:26 AM,05:11 AM,06:58 PM,13,29,29,29,9,2,37,0.0,1013,27,10,6,8
2010-12-18 12:00:00,30,14,0.0,13.5,1,1,84,04:23 PM,02:26 AM,05:11 AM,06:58 PM,14,32,32,32,5,6,34,0.0,1011,30,10,333,5
2010-12-18 15:00:00,30,14,0.0,13.5,1,1,84,04:23 PM,02:26 AM,05:11 AM,06:58 PM,15,28,28,28,9,9,47,0.4,1010,27,10,261,8
2010-12-18 18:00:00,30,14,0.0,13.5,1,1,84,04:23 PM,02:26 AM,05:11 AM,06:58 PM,17,21,21,21,7,8,82,0.0,1013,19,10,319,3
2010-12-18 21:00:00,30,14,0.0,13.5,1,1,84,04:23 PM,02:26 AM,05:11 AM,06:58 PM,17,19,19,19,9,10,85,3.9,1015,18,7,22,4
2010-12-19 00:00:00,26,15,0.0,13.5,1,1,91,05:22 PM,03:12 AM,05:11 AM,06:58 PM,17,18,18,18,11,9,92,0.0,1014,17,10,352,6
2010-12-19 03:00:00,26,15,0.0,13.5,1,1,91,05:22 PM,03:12 AM,05:11 AM,06:58 PM,16,17,17,17,13,14,96,2.0,1014,16,9,337,6
2010-12-19 06:00:00,26,15,0.0,13.5,1,1,91,05:22 PM,03:12 AM,05:11 AM,06:58 PM,18,22,25,22,9,10,75,0.0,1013,21,10,312,8
2010-12-19 09:00:00,26,15,0.0,13.5,1,1,91,05:22 PM,03:12 AM,05:11 AM,06:58 PM,16,27,27,26,13,10,54,0.4,1012,25,10,287,11
2010-12-19 12:00:00,26,15,0.0,13.5,1,1,91,05:22 PM,03:12 AM,05:11 AM,06:58 PM,16,27,27,26,13,35,55,0.0,1010,26,9,278,12
2010-12-19 15:00:00,26,15,0.0,13.5,1,1,91,05:22 PM,03:12 AM,05:11 AM,06:58 PM,18,25,25,23,18,19,71,5.1,1010,23,7,224,10
2010-12-19 18:00:00,26,15,0.0,13.5,1,1,91,05:22 PM,03:12 AM,05:11 AM,06:58 PM,15,18,18,18,46,22,81,0.0,1012,18,10,94,25
2010-12-19 21:00:00,26,15,0.0,13.5,1,1,91,05:22 PM,03:12 AM,05:11 AM,06:58 PM,15,16,16,16,16,26,94,0.0,1014,15,2,98,9
2010-12-20 00:00:00,25,12,0.0,13.5,1,1,98,06:20 PM,04:04 AM,05:12 AM,06:59 PM,13,15,14,15,6,17,92,0.0,1015,13,10,121,4
2010-12-20 03:00:00,25,12,0.0,13.5,1,1,98,06:20 PM,04:04 AM,05:12 AM,06:59 PM,12,12,13,12,17,37,95,0.0,1015,12,2,114,10
2010-12-20 06:00:00,25,12,0.0,13.5,1,1,98,06:20 PM,04:04 AM,05:12 AM,06:59 PM,12,17,17,17,19,19,75,0.0,1016,17,10,80,17
2010-12-20 09:00:00,25,12,0.0,13.5,1,1,98,06:20 PM,04:04 AM,05:12 AM,06:59 PM,14,25,25,23,13,11,58,0.0,1013,22,10,68,12
2010-12-20 12:00:00,25,12,0.0,13.5,1,1,98,06:20 PM,04:04 AM,05:12 AM,06:59 PM,14,26,26,25,9,46,50,0.0,1012,25,10,59,8
2010-12-20 15:00:00,25,12,0.0,13.5,1,1,98,06:20 PM,04:04 AM,05:12 AM,06:59 PM,14,25,25,24,6,26,53,0.3,1010,24,9,67,5
2010-12-20 18:00:00,25,12,0.0,13.5,1,1,98,06:20 PM,04:04 AM,05:12 AM,06:59 PM,13,18,18,18,23,31,70,0.0,1013,18,10,114,11
2010-12-20 21:00:00,25,12,0.0,13.5,1,1,98,06:20 PM,04:04 AM,05:12 AM,06:59 PM,12,16,16,16,20,28,79,0.0,1015,16,10,96,12
2010-12-21 00:00:00,24,12,0.0,13.5,1,1,100,07:16 PM,05:02 AM,05:12 AM,06:59 PM,13,14,14,14,7,63,91,0.0,1015,13,10,43,4
2010-12-21 03:00:00,24,12,0.0,13.5,1,1,100,07:16 PM,05:02 AM,05:12 AM,06:59 PM,12,12,13,12,14,48,95,0.0,1016,12,2,90,8
2010-12-21 06:00:00,24,12,0.0,13.5,1,1,100,07:16 PM,05:02 AM,05:12 AM,06:59 PM,14,18,18,18,10,51,75,0.0,1016,18,10,54,8
2010-12-21 09:00:00,24,12,0.0,13.5,1,1,100,07:16 PM,05:02 AM,05:12 AM,06:59 PM,16,25,25,24,11,16,63,0.2,1013,23,9,9,10
2010-12-21 12:00:00,24,12,0.0,13.5,1,1,100,07:16 PM,05:02 AM,05:12 AM,06:59 PM,16,26,26,25,12,24,59,0.0,1011,24,10,351,10
2010-12-21 15:00:00,24,12,0.0,13.5,1,1,100,07:16 PM,05:02 AM,05:12 AM,06:59 PM,16,25,25,23,10,21,63,0.6,1010,22,9,302,8
2010-12-21 18:00:00,24,12,0.0,13.5,1,1,100,07:16 PM,05:02 AM,05:12 AM,06:59 PM,15,17,17,17,10,14,85,0.0,1011,16,10,306,5
2010-12-21 21:00:00,24,12,0.0,13.5,1,1,100,07:16 PM,05:02 AM,05:12 AM,06:59 PM,15,16,16,16,14,12,92,0.0,1012,15,10,360,6
2010-12-22 00:00:00,26,14,0.0,13.9,1,1,87,08:07 PM,06:05 AM,05:13 AM,07:00 PM,15,16,16,16,14,10,92,0.0,1011,14,10,329,7
2010-12-22 03:00:00,26,14,0.0,13.9,1,1,87,08:07 PM,06:05 AM,05:13 AM,07:00 PM,14,15,15,15,14,13,93,0.0,1012,14,10,357,7
2010-12-22 06:00:00,26,14,0.0,13.9,1,1,87,08:07 PM,06:05 AM,05:13 AM,07:00 PM,15,20,20,20,12,35,74,0.0,1012,20,10,333,11
2010-12-22 09:00:00,26,14,0.0,13.9,1,1,87,08:07 PM,06:05 AM,05:13 AM,07:00 PM,16,26,26,25,15,13,59,0.0,1010,24,10,308,13
